     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0.00156006	     0.0127856	     0.0165222	     0.0502441	     0.0966809	     0.141001	     0.202062	     0.331302	     0.408291	     0.488378	     0.538079	     0.582172	     0.610134	     0.627341	     0.648961	     0.667418	     0.678319	     0.692874	     0.705155	     0.719102	     0.730746	     0.741947	     0.75326	     0.765183	     0.775706	     0.786895	     0.797679	     0.807573	     0.818181	     0.828135	     0.838691	     0.849666	     0.859468	     0.869603	     0.87947	     0.8896	     0.900361	     0.909275	     0.919893	     0.929672	     0.940182	     0.950033	     0.959951	     0.970253	     0.97996	     0.989902
     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0.00164307	     0.00115723	     0.00539307	     0.00689453	     0.0172705	     0.0419531	     0.0849854	     0.153264	     0.246021	     0.351816	     0.407246	     0.496672	     0.552971	     0.584802	     0.609502	     0.630532	     0.6474	     0.665249	     0.681357	     0.692144	     0.706484	     0.718167	     0.731021	     0.741387	     0.753569	     0.764409	     0.775713	     0.786572	     0.796672	     0.808223	     0.817949	     0.829956	     0.838013	     0.848618	     0.859712	     0.869382	     0.878904	     0.889497	     0.899631	     0.910425	     0.920083	     0.929626	     0.9396	     0.950066	     0.959526	     0.969863	     0.980002	     0.989998
     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0.00172119	     0.00514893	     0.00513428	     0.0237085	     0.0258936	     0.0785425	     0.142583	     0.248643	     0.327075	     0.409219	     0.478499	     0.542407	     0.577432	     0.606919	     0.628088	     0.649224	     0.664211	     0.677893	     0.691936	     0.706558	     0.719041	     0.730535	     0.742026	     0.753938	     0.764785	     0.775503	     0.787612	     0.797427	     0.808232	     0.818633	     0.828472	     0.838269	     0.849697	     0.86019	     0.870222	     0.879729	     0.88865	     0.900007	     0.90991	     0.919619	     0.929883	     0.940129	     0.949993	     0.960056	     0.96988	     0.980129	     0.990283
     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0.00268311	     0.0125659	     0.0166724	     0.043252	     0.113308	     0.1303	     0.223162	     0.325054	     0.402341	     0.499092	     0.551077	     0.584851	     0.608826	     0.633867	     0.649875	     0.663022	     0.682781	     0.693289	     0.707917	     0.71998	     0.730076	     0.741567	     0.75387	     0.765466	     0.776833	     0.786675	     0.797549	     0.808694	     0.818657	     0.828372	     0.839446	     0.849736	     0.859324	     0.869917	     0.878682	     0.889392	     0.899875	     0.909219	     0.919553	     0.93032	     0.940151	     0.950239	     0.959756	     0.969641	     0.980059	     0.989976
     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0.00171631	     0.00841064	     0.0209009	     0.0600317	     0.0998877	     0.159658	     0.228376	     0.322766	     0.4202	     0.492141	     0.556206	     0.582978	     0.608228	     0.634795	     0.651321	     0.66478	     0.678499	     0.686272	     0.706924	     0.720007	     0.73136	     0.742908	     0.754622	     0.765569	     0.773831	     0.78647	     0.796914	     0.806223	     0.818582	     0.82846	     0.838823	     0.849219	     0.859705	     0.869255	     0.879763	     0.890276	     0.900498	     0.909143	     0.920181	     0.929302	     0.940154	     0.950315	     0.960124	     0.969939	     0.979736	     0.990259
     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0.3125	     0	     0	     0	     0	     0.4375	     0	     0	     0	     0	     0	     0	     0	     0	     0.4375	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0.4375	     0.5	     0	     0.75	     0	     0.5	     0	     0.3125	     0.5625	     0.75	     0.6875	     0	     0	     0.6875	     0.5625	     0.8125	     0.3125	     0	     0.8125	     0.6875	     0.6875	     0	     0	     0.8125	     0.5	     0.75	     0.8125	     0.6875	     0.9375	     0.375	     0.6875	     0.9375	     0.625	     0.8125	     0.75	     0.9375	     0.75	     0.6875	     0.875	     0.6875	     0.875	     0.8125	     0.9375	     1	     1	     1	     0.8125	     1	     0.875	     0.9375	     1	     1	     0.9375
     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0.00165039	     0.00330811	     0.00205566	     0.0106787	     0.0146631	     0.0333276	     0.108086	     0.166174	     0.198433	     0.349734	     0.413279	     0.475461	     0.515701	     0.575215	     0.6103	     0.630417	     0.651584	     0.664744	     0.679277	     0.693289	     0.705698	     0.719314	     0.731174	     0.742737	     0.753018	     0.765344	     0.776177	     0.78689	     0.796814	     0.806621	     0.817729	     0.828989	     0.838142	     0.849778	     0.859224	     0.869568	     0.880173	     0.889436	     0.899272	     0.909919	     0.920012	     0.930703	     0.940286	     0.950508	     0.959426	     0.9699	     0.979702	     0.990078
     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0.0030957	     0.00271973	     0	     0.0100757	     0.067334	     0.115901	     0.143757	     0.228345	     0.339414	     0.401587	     0.488479	     0.55114	     0.587234	     0.608154	     0.628442	     0.648765	     0.667478	     0.679163	     0.693018	     0.706726	     0.719041	     0.730315	     0.741316	     0.75262	     0.765093	     0.775701	     0.78772	     0.795793	     0.806897	     0.817974	     0.828362	     0.837644	     0.849556	     0.858457	     0.868706	     0.87949	     0.889473	     0.899048	     0.909507	     0.920139	     0.930051	     0.940371	     0.94978	     0.960178	     0.969773	     0.980002	     0.989917
     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0.00150879	     0.0028418	     0.0224585	     0.0128955	     0.0617847	     0.101077	     0.163291	     0.199514	     0.329822	     0.393718	     0.477139	     0.546926	     0.574998	     0.612791	     0.630886	     0.650105	     0.663442	     0.679819	     0.692122	     0.706814	     0.718186	     0.731028	     0.744338	     0.754546	     0.763831	     0.776255	     0.785261	     0.797556	     0.807273	     0.818914	     0.829021	     0.840217	     0.849429	     0.859402	     0.86959	     0.879062	     0.889514	     0.899548	     0.910064	     0.919768	     0.929866	     0.939338	     0.950312	     0.959626	     0.969812	     0.979807	     0.989902
     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0.00193848	     0.0033374	     0.0296265	     0.0604834	     0.0972217	     0.160635	     0.249548	     0.302476	     0.43041	     0.509121	     0.542351	     0.580139	     0.596814	     0.630623	     0.651621	     0.66353	     0.678362	     0.694546	     0.706462	     0.718706	     0.73051	     0.742051	     0.755503	     0.765967	     0.776228	     0.786279	     0.797305	     0.808718	     0.816868	     0.828931	     0.839683	     0.848809	     0.859524	     0.869619	     0.87918	     0.889639	     0.900591	     0.910273	     0.920645	     0.929368	     0.940352	     0.94988	     0.959927	     0.970415	     0.980042	     0.989941
     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0.00188232	     0.00197754	     0.00754639	     0.0229688	     0.0338525	     0.0771436	     0.132891	     0.249529	     0.342383	     0.379416	     0.467209	     0.535593	     0.585803	     0.607415	     0.631147	     0.649302	     0.663826	     0.67845	     0.693552	     0.708022	     0.720151	     0.730937	     0.742043	     0.754475	     0.765576	     0.77592	     0.787061	     0.798481	     0.807886	     0.819224	     0.828284	     0.838459	     0.848906	     0.857932	     0.870942	     0.880244	     0.890417	     0.899072	     0.909995	     0.920359	     0.929829	     0.940259	     0.949827	     0.959961	     0.970674	     0.980027	     0.989883
     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0.00164307	     0	     0.00203857	     0.00803711	     0.0290503	     0.0367773	     0.0913428	     0.142339	     0.21366	     0.363218	     0.432095	     0.502278	     0.550664	     0.57821	     0.609675	     0.631699	     0.650217	     0.664089	     0.677578	     0.693081	     0.707581	     0.719751	     0.730273	     0.743303	     0.752647	     0.765596	     0.775486	     0.787227	     0.797151	     0.807795	     0.819136	     0.828428	     0.838701	     0.849355	     0.858879	     0.869189	     0.880027	     0.890288	     0.89938	     0.909719	     0.919924	     0.930322	     0.939436	     0.950459	     0.960173	     0.96989	     0.980093	     0.989829
     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0.00137695	     0.00716309	     0.00412109	     0.0288501	     0.0550146	     0.102678	     0.146455	     0.253899	     0.321169	     0.404658	     0.504019	     0.539419	     0.572051	     0.606545	     0.629456	     0.648591	     0.665591	     0.679365	     0.691387	     0.706729	     0.720205	     0.72946	     0.741934	     0.754553	     0.765342	     0.776763	     0.78761	     0.797385	     0.807727	     0.817439	     0.829553	     0.838882	     0.849692	     0.85936	     0.869753	     0.879888	     0.89011	     0.900737	     0.908872	     0.919795	     0.929407	     0.940271	     0.949714	     0.960159	     0.9699	     0.979866	     0.990117
     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     1	     2	     0	     3	     0	     0	     0	     0	     4	     0	     0	     5	     6	     7	     0	     8	     0	     0	     9	     10	     0	     0	     11	     0	     0	     12	     13	     0	     0	     14	     0	     0	     15	     16	     17	     18	     0	     19	     0	     20	     21	     22	     23	     24	     25	     26	     0	     27	     28	     0	     29	     30	     31	     32	     33	     34	     35	     36	     37	     38	     39	     40	     41	     42	     43	     44	     0	     45	     46	     47	     48	     49	     50	     51
     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0.00194824	     0	     0.00672119	     0.016228	     0.0395605	     0.108943	     0.155393	     0.286548	     0.335422	     0.39363	     0.492749	     0.548728	     0.572478	     0.608286	     0.630315	     0.649104	     0.663884	     0.677385	     0.695171	     0.704934	     0.720937	     0.730952	     0.742913	     0.754241	     0.765774	     0.776372	     0.786965	     0.798157	     0.808196	     0.817683	     0.82844	     0.837722	     0.849478	     0.859851	     0.869082	     0.879558	     0.890298	     0.899551	     0.910427	     0.919507	     0.929783	     0.940024	     0.949626	     0.959966	     0.969978	     0.980127	     0.989985
     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0.0068042	     0.00955811	     0.0343701	     0.102227	     0.160449	     0.23718	     0.370791	     0.38821	     0.512393	     0.542805	     0.581765	     0.600498	     0.626616	     0.646353	     0.666924	     0.675481	     0.692827	     0.704619	     0.717722	     0.728152	     0.742639	     0.754082	     0.764771	     0.775974	     0.786594	     0.798726	     0.807729	     0.818303	     0.829094	     0.838638	     0.84876	     0.858938	     0.869717	     0.879922	     0.890103	     0.899321	     0.910142	     0.919297	     0.929792	     0.940186	     0.949861	     0.960183	     0.970244	     0.98	     0.989839
     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0.00159424	     0.00098877	     0.00214355	     0.00344238	     0.00681641	     0.0386938	     0.0909448	     0.143936	     0.223386	     0.345361	     0.417866	     0.512925	     0.555684	     0.588955	     0.607939	     0.622813	     0.649795	     0.663206	     0.678745	     0.691877	     0.707739	     0.717918	     0.731667	     0.740999	     0.753394	     0.763911	     0.776267	     0.786782	     0.798047	     0.807566	     0.817334	     0.82844	     0.83926	     0.849734	     0.85938	     0.868694	     0.879487	     0.88939	     0.900032	     0.909365	     0.920103	     0.930142	     0.939895	     0.94978	     0.960156	     0.970085	     0.980281	     0.989973
     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0.00202148	     0.00206787	     0.00743896	     0.0108716	     0.0369189	     0.10187	     0.141252	     0.236218	     0.339421	     0.42114	     0.506792	     0.547007	     0.578992	     0.611165	     0.627583	     0.648452	     0.666968	     0.680188	     0.691382	     0.707004	     0.718774	     0.732463	     0.742122	     0.753513	     0.764861	     0.774653	     0.785952	     0.796863	     0.808408	     0.818481	     0.828499	     0.838525	     0.849895	     0.858503	     0.868987	     0.879563	     0.889626	     0.900188	     0.909065	     0.9202	     0.929873	     0.94012	     0.950042	     0.959819	     0.970488	     0.979927	     0.990217
     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0.00147217	     0.00432129	     0.00381348	     0.0109351	     0.0250024	     0.0403809	     0.0869482	     0.156519	     0.236963	     0.347461	     0.415291	     0.509067	     0.524294	     0.572786	     0.610115	     0.632742	     0.646033	     0.664106	     0.678088	     0.693345	     0.706477	     0.720122	     0.729526	     0.743164	     0.754116	     0.76491	     0.777061	     0.785942	     0.798181	     0.808167	     0.818193	     0.828203	     0.839941	     0.848811	     0.859038	     0.868918	     0.879846	     0.890256	     0.899507	     0.909189	     0.919268	     0.929839	     0.940305	     0.949785	     0.960027	     0.969954	     0.980208	     0.990054
     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0.000450684	     0.000440918	     0.00218823	     0.0102053	     0.0227046	     0.0415632	     0.0914402	     0.159812	     0.249206	     0.335431	     0.419754	     0.489752	     0.543429	     0.579943	     0.607876	     0.628946	     0.647896	     0.665011	     0.679483	     0.692512	     0.706437	     0.719217	     0.730632	     0.742824	     0.75397	     0.764884	     0.775876	     0.786511	     0.796965	     0.808131	     0.818594	     0.828802	     0.838878	     0.848801	     0.859303	     0.869345	     0.879535	     0.889473	     0.900002	     0.910054	     0.919974	     0.929724	     0.94017	     0.949884	     0.959956	     0.97002	     0.97993	     0.989962
     
